,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
demandDE-69,1,1.0348904217004,1.0622929165844,1.08238589302122,1.10949530041344,1.1296514472355,1.15986845393731,1.18073208736106,1.20149011672016,1.2194988502426,1.24597962163282,1.26344084181856,1.28624318116588,1.31365310441113,1.34494304545649,1.36310847350517,1.39013781048726,1.44884303100249,1.48666309395102,1.50590678975622,1.50093034157524,1.54786684896776,1.56795104690847,1.60832271337194,1.64484965727633,1.65165933730891,1.66876873236761,1.70513224011008,1.75375726323995,1.76978694562295,1.83284015520871,1.81583728005019,1.86324563394616,1.90204437324035,1.96520636685878,1.97668246696606,2.00696776290433,1.99713117381396,2.0858206240836,2.12446498963217,2.14045371532527,2.16377487102524,2.18518556797379,2.17689625350202,2.25266185226057,2.30244163272884,2.34197679315904,2.36702389179396,2.35388814662555,2.3980057196011
demandDE-70,1,1.02199274925073,1.03755730173412,1.07638078324663,1.1063797444672,1.12856607925473,1.17808157235998,1.2192521595661,1.22731769922839,1.25500121481213,1.27249111919968,1.28474515627895,1.30053556796752,1.35768885398001,1.38929801443233,1.41603553819169,1.41913653140309,1.45196303467951,1.51505589369056,1.56794164158687,1.57038135002115,1.63200307704503,1.69154191988334,1.73640426850223,1.79047563263503,1.80842902673986,1.8193315140583,1.83752325048541,1.86495811011942,1.88794336469741,1.94762194412838,2.02150443320248,2.04501967870978,2.06916624680798,2.09314238836956,2.11586165073771,2.19658016427926,2.2502716196617,2.31596007769331,2.36301554343842,2.40346084846556,2.45324627115255,2.49898442773941,2.50923766906702,2.62576888977263,2.73037395232205,2.73825986877383,2.83828142743033,2.90521714549432,2.95193851218535
demandDE-71,1,1.02556535148496,1.03607005644055,1.05859342550369,1.09116819742302,1.12328848654437,1.15107875938964,1.18089515819176,1.20816899957277,1.24873199064039,1.27587957699647,1.30410891159777,1.30822477100547,1.3260717923443,1.33457510398832,1.3802850993137,1.42721293096433,1.42815362435441,1.45368792030424,1.48474423185181,1.52993467617183,1.55834382558149,1.59027371600329,1.61371302485589,1.65838844497052,1.70751342645997,1.74865622762841,1.78620029773016,1.84260105494402,1.88671620457727,1.93638664990619,1.974602026509,2.0104962442304,2.01339986337659,2.02536635086632,2.09320755505877,2.18864881909936,2.26701976161084,2.3299556061294,2.36606749142615,2.37190278663601,2.46003188545323,2.5488611438955,2.56650120168089,2.67557390180939,2.7950564586178,2.87291505836402,2.95445924930958,3.01716132380509,3.07246721149191
demandDE-72,1,1.02286962066442,1.04534646033782,1.07144990814857,1.09718247325347,1.08984309184013,1.11238303281466,1.11675830087559,1.12504963909975,1.16826277436642,1.19697484532504,1.23273720024966,1.23110643529423,1.26402554207175,1.28178160112414,1.3349728878499,1.37495805030182,1.40310247490586,1.42095742286041,1.45181176663645,1.47133261137036,1.52127142170512,1.57998403435401,1.60858281646436,1.61889065477539,1.65897313553361,1.69599644250147,1.70635495606654,1.75177769610607,1.76494773998151,1.78663881730088,1.85932076145391,1.90861914223924,1.96304143486517,1.9766703176746,2.00925871596421,2.03875768694526,2.05201776696792,2.11599583251145,2.11569950025887,2.16140655406715,2.18875027317836,2.21180121499485,2.22657044302435,2.25686176644586,2.31856234166341,2.38593980619497,2.43123581107401,2.47832418406821,2.47420750932344
demandDE-73,1,1.02340475762187,1.04801244888293,1.05344560183879,1.07141250962949,1.09133307240064,1.13818569269521,1.16924710986129,1.18298502794188,1.22889965686187,1.24590135627855,1.25469209618538,1.30490860033863,1.34180685780997,1.37293498271756,1.41796767925579,1.45367352005358,1.51574358829406,1.53202071462775,1.55203615215153,1.57513575751978,1.62460408022815,1.68381979727283,1.67577447701824,1.7444856709273,1.81166357666357,1.83669749372942,1.91976387240393,1.96018653918622,1.95912509721121,1.98300135129124,1.97837927537944,2.00127911879088,2.04036280513901,2.05270651825958,2.11051422138374,2.18513784574714,2.27787734443535,2.33181582130044,2.3662932611825,2.41924950073509,2.43327361737842,2.54843348838898,2.60570656525436,2.65877520729981,2.66675825093748,2.72404057629671,2.80722370595892,2.83160448031124,2.85562132703149
demandDE-74,1,1.00104322600057,1.04627026349863,1.05746409287552,1.06964406219276,1.09604107478535,1.11915120539931,1.14508813393293,1.16143473338165,1.16615877563298,1.20515243050357,1.2141389298888,1.24238035209568,1.27502878583163,1.31535849992574,1.31552680749526,1.37131880483056,1.4024321212253,1.42993351783215,1.44195446953535,1.47066108110996,1.46480368921674,1.49444909792325,1.49857213018392,1.52910193643127,1.56727805058157,1.58112594917325,1.60771956028865,1.63077528193741,1.6760650511868,1.70205432332722,1.7409060722471,1.81241679831648,1.84195323814388,1.84261656607455,1.846849694034,1.86013927244999,1.8667219207315,1.86244787674473,1.90274830790416,1.95494911378204,2.00383703540811,2.08618153289261,2.15752948010344,2.15080613306336,2.21762744338336,2.22379198855509,2.30560806195075,2.3403041867377,2.44528096080253
demandDE-75,1,1.02858063871696,1.04970466562867,1.07532637257686,1.10335918118569,1.1341922341037,1.16313564483882,1.19422184531481,1.22004055252422,1.2293553162667,1.22782187556568,1.26422560994354,1.30369681922991,1.35542998669125,1.39125938647043,1.42245827951542,1.4705150542245,1.5067961488842,1.55567545305565,1.57713206841623,1.59448692884988,1.64712115919296,1.64646965060331,1.66710385819619,1.71205468476009,1.74218682283112,1.78788474643824,1.8201664145925,1.8907603817874,1.91203242508526,1.98746831055658,2.04552817640671,2.08519430903494,2.13579863712131,2.18868845099875,2.21903102243047,2.259370768276,2.30279452957631,2.34929223475021,2.34885895646979,2.37630027816733,2.47036660764261,2.52585544294546,2.53855193685192,2.58027819864714,2.60881147497108,2.59221627433493,2.66604977351753,2.70440739973847,2.76665274434625
demandDE-76,1,1.0162611664391,1.05339215908388,1.05616714195054,1.08247254214092,1.09769704055923,1.11990554385259,1.13299667206793,1.17621051820003,1.22190477553137,1.24604626813109,1.26920791450278,1.27522460513067,1.29175437171828,1.29808419084226,1.34790813424429,1.37650085401611,1.39333479781457,1.40348982487254,1.40538083406158,1.44957574175725,1.45452746327935,1.4920452534365,1.50686895612769,1.52950138273349,1.53133462221331,1.59511227195211,1.62858377601785,1.69318566954875,1.71567470027846,1.76111182555194,1.79975247265214,1.86048754109931,1.84977136195037,1.87832163977703,1.95856555254697,2.01851650650258,2.00391568654234,2.06013348767559,2.09835365768769,2.1067942002606,2.14640449363458,2.19380489025453,2.25614202273159,2.30638513395668,2.36119571076805,2.35366401440968,2.40171674034953,2.41757545502512,2.45537675685762
demandDE-77,1,1.02278582577617,1.05316426142268,1.06424149890768,1.07357941417257,1.07611399637903,1.09975672450184,1.09291373644063,1.13203099067485,1.17681545238605,1.20135906914918,1.24180807338319,1.27152324358938,1.27439105540112,1.26869201711102,1.28862906327552,1.29347124545912,1.31001675420338,1.33534911336379,1.3503569701494,1.36023323086796,1.3561183362215,1.3874885260889,1.41106292289311,1.46316029873805,1.51153744809754,1.55383230551916,1.57650461945798,1.60703936352271,1.61506746199408,1.65279826914953,1.69070373017211,1.73843428573301,1.7514639777835,1.76789660406395,1.80438409161753,1.81793759322424,1.86116077847334,1.90199464543772,1.94604964868868,1.99150356073483,2.03866650908601,2.03225774543133,2.09429003150041,2.08667172679023,2.08226812053319,2.13924186771065,2.21638721107883,2.23106238464378,2.25760675937272
demandDE-78,1,1.0218967386081,1.04853351019912,1.05967863367022,1.0678085139914,1.10791561297584,1.11901747663449,1.14208190755066,1.17024393515954,1.18834882177903,1.19116272202287,1.20682328596509,1.23249113465363,1.27962979891141,1.29749458411125,1.33092889910119,1.36595032822773,1.38635868509156,1.38910765490557,1.40204819614162,1.39990653353535,1.42552832647685,1.42718356098789,1.47110869095517,1.5022327565315,1.53117871264154,1.55352595917649,1.59100084069656,1.60402139165023,1.67937850451179,1.73737247512154,1.80457822708668,1.81761318224566,1.84293234720327,1.87077172251631,1.88585568536914,1.87960826659412,1.9002600187455,1.93828075318679,1.97759106991827,2.0145486564628,2.01999675653962,2.0486671042707,2.06211640161229,2.0786327142968,2.10435170755897,2.15693708146144,2.19849749614748,2.25678773940307,2.2845546363216
demandDE-79,1,1.02375918085117,1.06307530936805,1.08051427839497,1.09060254721123,1.09025029776168,1.113169007345,1.14925781944761,1.15968056043176,1.186280514306,1.20987860091033,1.24372239836818,1.24261278837607,1.25566171158983,1.29026943082545,1.31137851934785,1.31062009774617,1.35554972083761,1.38280158050936,1.40889200733666,1.44965236986998,1.47983181284037,1.47838012380837,1.52442434201166,1.53301199131328,1.54110049242582,1.55369720370693,1.55650050451328,1.57323420974483,1.59286522740684,1.62343376401661,1.67581752267683,1.74624365664165,1.78412943368361,1.82280245337464,1.8456684837241,1.8590855520114,1.91010980512019,1.91040378282877,1.94828247682987,1.96612837602693,2.00523678374811,2.04679822950958,2.05585822117283,2.10075088943832,2.12985415050898,2.15823872892192,2.19997611283295,2.25502469606336,2.30777303509647
demandDE-80,1,1.03008353622382,1.04360635026732,1.06552762945501,1.06761753113007,1.09714117879813,1.1201517616103,1.13426728354194,1.15723744693775,1.15609714897375,1.15353731762637,1.15879284276518,1.17372971926725,1.20326649008899,1.23225385590825,1.2330631710974,1.23992803570096,1.28453505614639,1.31527996805102,1.34060353496175,1.3731718007573,1.36675182558821,1.37514743506847,1.38967239617887,1.42822562633353,1.44279369202788,1.45044827975703,1.46562919093589,1.49212418565043,1.51378049884322,1.53760233640068,1.55939095444085,1.57251073672608,1.60298323879313,1.62293666464524,1.66315847981817,1.65138229722186,1.68321911294487,1.73703833558697,1.80324325893085,1.82209919647861,1.83411292919769,1.90673327994737,1.98733524963268,2.0445916061962,2.07191542845526,2.09142509152252,2.13640293437841,2.19168064550108,2.20889878269841
demandDE-81,1,1.00810178172893,1.0228658323735,1.04021318020088,1.06974962726928,1.09241127283401,1.10097912391994,1.14220976020896,1.175900728507,1.20923255653392,1.24026659072201,1.24630708318273,1.28314205999726,1.29709481179881,1.33260778021597,1.36121391247963,1.40164714757704,1.44598666197588,1.47347037674832,1.49606758028544,1.53281897577988,1.57535650275119,1.58999160648993,1.6495267083174,1.70058770932949,1.75148206247516,1.78161138410444,1.80898917862868,1.84378144409511,1.84992687349237,1.90870169975024,1.96296657975412,1.96798139993871,1.99096502592871,1.99625867389417,2.04636683190124,2.12694236138796,2.15969999971685,2.18934071328533,2.21060268306796,2.20846861079164,2.20798023590082,2.27254368270568,2.26089941060189,2.31688707373129,2.30551386441594,2.34948015833566,2.38595837227911,2.47917251148257,2.47462849325289
demandDE-82,1,1.01080963226848,1.03079490926816,1.03127606658569,1.05036186197012,1.04934285613677,1.06447960088418,1.07346947627154,1.09666925152595,1.09956662377918,1.12385206182008,1.14263378706141,1.1856562188282,1.22454515736486,1.25031523275928,1.28317825377967,1.31133087219979,1.35469577340023,1.37080777509839,1.3698163460074,1.38727521288454,1.41336243907164,1.41986090181539,1.46035909870256,1.49717080066005,1.54304220888721,1.60248233614245,1.62090364836008,1.64891949814858,1.70498433438668,1.74372618197567,1.79759816393005,1.81744462758677,1.87435167625903,1.91714163406,1.96861619279892,1.97841064484233,2.03062311281572,2.07420637856331,2.08493992193817,2.12456009876762,2.16638288685936,2.2267847715978,2.22618753563286,2.28389042164542,2.33172315191068,2.38518698945472,2.46354315740735,2.53037075249054,2.60006288730417
demandDE-83,1,1.01285197409846,1.05834963669308,1.08107575884902,1.09200407422833,1.11345785343072,1.12180402325824,1.14424578968563,1.1607543573161,1.19239247593381,1.19579215782863,1.21111021693189,1.2570741310758,1.29087891836591,1.3045375856826,1.31108360975419,1.35301378382088,1.35632828545383,1.38460619820353,1.38634249206758,1.39121077964916,1.41211413876955,1.46770271996983,1.47422993545463,1.50005140228394,1.56251284628681,1.55967728103211,1.57355968937969,1.64146066347473,1.6638743144375,1.7360050080537,1.78867028741284,1.79010434759069,1.83679933756099,1.89907725886176,1.90339453690592,1.91897112827612,1.93607293832546,1.97919299576049,2.01652606435496,2.07454505181624,2.07816167670194,2.1399862966296,2.16847721847697,2.19988790394423,2.28534417559588,2.31623773832896,2.35482078073695,2.41099630193016,2.4380487947346
demandDE-84,1,0.997480318361145,1.02508856308284,1.04567688962629,1.07823911220609,1.09023916501612,1.0980737834616,1.13400015334954,1.16754094742874,1.21798430022906,1.24683680881361,1.27506245014337,1.30868293772858,1.35381545130795,1.3906621885756,1.4099977420409,1.44601191291329,1.46820029194494,1.48700670236289,1.52179465090663,1.57095890934354,1.60627219728456,1.64155145247712,1.6768325261166,1.71511383106907,1.72286286738702,1.77684594003894,1.82546252864997,1.90832456635824,1.96065301629742,2.05222451319053,2.10288980306654,2.10850645990387,2.19445833295254,2.23252342169254,2.25819625159974,2.27435955280774,2.28792632357592,2.38582565387862,2.41141580775855,2.45825145717033,2.52507925456233,2.56526036815905,2.6138481372631,2.72128232818224,2.73037709526125,2.74911517773252,2.79919375066925,2.85312415391825,2.89370216830118
demandDE-85,1,1.00739685749985,1.02576613070545,1.0404764642978,1.05608151664095,1.0632268970804,1.08403946183855,1.11874598416057,1.14310048928872,1.14632501318009,1.17367705724261,1.19766385090041,1.2262319913772,1.27130425521451,1.30279139009024,1.31537651333921,1.33472659791458,1.37899977009513,1.38611134608001,1.39999608967874,1.40680745177785,1.46973566785914,1.49592049052436,1.53358372602374,1.54884651724563,1.58898375224163,1.63018206226559,1.68168509458686,1.69256050690192,1.74402195657529,1.81629591365849,1.86796605096563,1.89734655577313,1.97003531179503,2.01022762153861,2.03902170735358,2.05163405437292,2.04732202338936,2.14140039918372,2.21007718683939,2.28292658182295,2.38830341759543,2.46743709264497,2.54556959164408,2.55039971727435,2.61164357532258,2.66114844985387,2.67866606072666,2.73444177252792,2.79118743128186
demandDE-86,1,1.01995676009973,1.04127842399946,1.07935177561004,1.09882463575607,1.11569869186557,1.14103486324128,1.18961090590213,1.22139644952138,1.25489722121611,1.2713106612815,1.31793138786234,1.36165288038248,1.36358273040703,1.40751220500464,1.4244784645172,1.41811422497699,1.41473852860701,1.4748259892138,1.49690323406726,1.51876930600137,1.54756576680423,1.55773286720565,1.62234296148329,1.64932847071249,1.69763028678252,1.71424177282986,1.73029369544342,1.72842860136057,1.73751515392269,1.79354105178464,1.7941082123308,1.85710445168,1.8714934490414,1.92198884834297,1.92130575918362,1.94775207970932,1.94852737525035,1.96914929561975,1.97758752812185,2.04118506783873,2.05988725326205,2.10944572563296,2.13697562688519,2.20005720944315,2.25328480389917,2.30598571647237,2.33849481401191,2.39011325397609,2.41513897725
demandDE-87,1,1.01456646683334,1.05273856650982,1.09106239065432,1.11370784331077,1.148290417564,1.19493017183993,1.24047858706853,1.26995695957572,1.32781214661918,1.34811955745499,1.39479959004844,1.44098866162879,1.45240034155078,1.48089179756969,1.4719168560768,1.49229269894998,1.53273877310771,1.53886182602688,1.59056737831704,1.63530663642743,1.66649427262897,1.67339474540031,1.72816643807129,1.78912266574552,1.84704242784032,1.87450245556277,1.96062059116369,2.05153915608344,2.10985791653941,2.10912009378768,2.13344544812834,2.13830340245733,2.18907149883619,2.21463713764527,2.23805803188252,2.26888273539939,2.2986767618421,2.36342139121838,2.40681470202215,2.48560537257737,2.55800129956234,2.62226905476916,2.66803022093849,2.69552604464703,2.7789256725365,2.79933422324005,2.85542706490684,2.89092916021187,2.89306010873377
demandDE-88,1,1.01752682489026,1.02978095695381,1.0582038235672,1.08271310151475,1.11078961388062,1.12185298356928,1.15388289345005,1.20368709234483,1.24054760568355,1.27892327493041,1.32826649160921,1.33287709196897,1.36453710512692,1.39344508419409,1.44628348374778,1.47177188196645,1.49349068972278,1.51681610066194,1.5617772372128,1.58288204859484,1.62952099532508,1.62391485129134,1.63946221646278,1.68458345706735,1.73689808398572,1.76911298658031,1.79472922108123,1.79821107785967,1.80885155578235,1.84394659311571,1.87276331501356,1.92960051265338,2.00693922274199,2.04916113390652,2.10018455699833,2.15988807507746,2.20975535062797,2.3098107686082,2.33410463777223,2.34435430576643,2.45698925289331,2.50880598061864,2.57753255705474,2.6096095486542,2.7185570698868,2.76610970990676,2.82574584192941,2.84681289798808,2.92801025280561
demandDE-89,1,0.998913357793959,1.0022322652088,1.0501970865386,1.06932046998155,1.09984519172319,1.12222933194976,1.13267190485907,1.14926478083587,1.15621809511325,1.17594167395883,1.18737870558659,1.23345908347783,1.24752649353262,1.2925611140222,1.33756276591045,1.37227982247663,1.41028260206637,1.41436846723318,1.43775355285366,1.46638588954033,1.50735290424732,1.5002046254929,1.53338327779162,1.53954945118027,1.5605396779886,1.56422178797881,1.58375247998519,1.57389466706934,1.59609733118987,1.59873605426371,1.62556351152338,1.6882275015165,1.71416287360552,1.75745612951718,1.79824067160191,1.84442894443996,1.85500848496696,1.92476939216498,1.98330274383489,2.0288578764767,2.04724691168655,2.0606058952431,2.06705445149728,2.06932948440234,2.11162647835802,2.17233269408096,2.17849202506691,2.20197325783902,2.24360990048224
demandDE-90,1,1.00316625268415,1.02755264250425,1.03563701081166,1.04664061152177,1.08258843565559,1.10904254582861,1.1179475198819,1.14426321313637,1.16918414524238,1.17486457796095,1.17113002720736,1.19958310948218,1.20716746824096,1.22961938291389,1.2437088086614,1.26176289796053,1.31353248816259,1.35404097487955,1.37728429452466,1.3994919645457,1.44217510369245,1.46495735755904,1.47676073799857,1.50895959280913,1.50228550096525,1.52349514868017,1.54183829046875,1.54090792743713,1.54741957993025,1.54235091727367,1.57262494023929,1.63407746493905,1.6193272305501,1.6546070422359,1.69183404677326,1.73519273863708,1.76983064673398,1.80105732916914,1.81753447432017,1.86935024070978,1.92649460298605,1.97386657295271,2.01193322597613,2.06102386384534,2.06692682632221,2.07555250483045,2.11136640720796,2.15396028676863,2.17093440792917
demandDE-91,1,0.99253330039056,1.02438445829871,1.04806630382549,1.06472770892493,1.10843816516182,1.11153920760402,1.13283811227563,1.15994387861573,1.18083410905741,1.19940877030394,1.21577755735397,1.21889133115448,1.24344193684225,1.29394216009495,1.308416033935,1.35391327458687,1.37161594698085,1.41378463031672,1.4430071088093,1.47083545141166,1.51362092230468,1.52575844921794,1.55446600766865,1.60419677905905,1.64469722596708,1.66253634417747,1.71869213413445,1.73070156844489,1.76550564581267,1.78699098567243,1.84128011747808,1.85704154782029,1.89764714942682,1.93968474875369,1.94689973836999,1.961635091158,2.01103069116838,2.03319363110246,2.0319161424261,2.06972830608179,2.11849236157276,2.14415085434054,2.20666969573543,2.27485329849336,2.34820892948011,2.40802367209342,2.4884566282138,2.55648946182236,2.62386911266332
demandDE-92,1,1.01213513558632,1.00619986057305,1.02086158099994,1.0310979193793,1.05733557592044,1.0560906324614,1.06299690141966,1.05752383118738,1.07655075431273,1.07656303644377,1.10984728548049,1.11056725165129,1.13122970234442,1.14829991251831,1.19131681041411,1.2054319406613,1.23077061922565,1.25748812357333,1.289215296924,1.32613173341183,1.33438912689546,1.35308861065547,1.36810938359697,1.39918548599917,1.44663796845264,1.46764617839544,1.49519785807813,1.54018885468446,1.56963904961331,1.58223363624333,1.59364521382585,1.59533599216416,1.60453818837396,1.60510527584836,1.64103980712656,1.67011464880937,1.72828340969277,1.79682060376004,1.81015620637935,1.81316595060047,1.82165464941819,1.89428743817414,1.95157017889386,1.98875490302871,2.00948091438959,2.01298926626155,2.0848958752834,2.13129687755615,2.22938949252393
demandDE-93,1,1.01092071434042,1.00566100923558,1.01100765116361,1.01925108755996,1.0315893473325,1.04700442814628,1.07620745799247,1.09587975238003,1.1224317967856,1.16276641900669,1.19100535455157,1.22368341852228,1.25218825808628,1.24564560447465,1.25599864408034,1.27987725075417,1.31413519669526,1.36901339291801,1.38117550118024,1.43194788418126,1.48946125691443,1.51352057557463,1.5382002693171,1.57907642106935,1.57322742640773,1.61436806280868,1.63421784321503,1.65579054016337,1.6800432215221,1.70799210279314,1.75322701824956,1.78009701328714,1.80847640476359,1.86794006826396,1.90199430875103,1.92241446965318,1.92070378842912,1.97903128510154,2.01514116607372,2.00750277002965,2.02115123464195,2.07331086023598,2.10624347824033,2.15998240494622,2.22233200672819,2.27626026787612,2.37749882584772,2.38444801546033,2.40190104719056
demandDE-94,1,1.03194545541904,1.03006510925549,1.05143358577555,1.08720293620874,1.12476856805872,1.14888174146089,1.1671956719099,1.19723860051026,1.22734985696039,1.25607755484415,1.28100856591646,1.30866303974803,1.32893315354508,1.35360784206989,1.38131823404171,1.43842841691793,1.45394364570172,1.48973289126082,1.51544719046333,1.53509400906812,1.54656015842439,1.61285983184056,1.64588478710956,1.66451453972154,1.68979911599323,1.73061953636206,1.75137264146254,1.81182587992551,1.8681792446331,1.92931189024511,2.00326155331065,2.0572177438125,2.10212500470479,2.13772195181041,2.22781031014935,2.29335608714548,2.33889327176025,2.38937767733591,2.45658706487319,2.49817652662542,2.55218661890432,2.64398832347517,2.67208199597432,2.7467488117147,2.80380824721012,2.87187973461302,2.95658322232397,2.96849370676657,3.07581239720251
demandDE-95,1,1.03916249774756,1.07824792870502,1.11451222277668,1.151051698342,1.18395925491244,1.19817144258544,1.2286796014829,1.24906387897693,1.24388170948398,1.2779843665323,1.30653098986805,1.31532334036385,1.34344160609705,1.37567858942333,1.3823184613524,1.42934456220719,1.44962577730089,1.45927127029661,1.50107848353961,1.54106176741521,1.6025099166134,1.63715369592226,1.68595752070925,1.74972281490429,1.77007694993355,1.82604485486307,1.84843926080172,1.87985313739329,1.94409824002201,1.95369036725016,1.96620583845692,2.01613709878572,2.0342078887248,2.05524145389574,2.0790743952365,2.11341889056109,2.1635114467763,2.22352556687559,2.28451885967253,2.30803748904369,2.37507036736934,2.4580668880098,2.55809713126465,2.58844728429512,2.62882980385515,2.71234572875912,2.79223689535789,2.85372538107899,2.91631426768789
demandDE-96,1,1.02330938645864,1.01420194959403,1.0186757254752,1.01786067220923,1.03910703120419,1.07429538069268,1.11539690158724,1.11652341677085,1.12602465481116,1.14842374686571,1.15705764614211,1.20335052149479,1.23023240266287,1.2878274210048,1.3073680164943,1.3554283868158,1.3897450789777,1.42483602675773,1.47446975264648,1.50546768779374,1.50955465182012,1.53291661800873,1.54859990453581,1.57477134470217,1.6258986241295,1.67721772734394,1.73603377407189,1.7624466928737,1.84193357541928,1.88643259311057,1.9169894759487,1.97794750733074,2.01795281196518,2.06877094711208,2.09106062685766,2.15518137278102,2.23510591897413,2.28271791913659,2.28089169246325,2.37701688587213,2.37498805369231,2.42979069967855,2.43318794877616,2.48157589341051,2.5592100776212,2.63858576686414,2.67108431414809,2.76773173599566,2.85572518517118
demandDE-97,1,1.02514396261706,1.04534780346127,1.06698872183377,1.10865615003942,1.1445371367236,1.16482976161792,1.19572211083168,1.22392727111713,1.23181002006523,1.26389924690562,1.31801513129061,1.3264293287293,1.35439397239344,1.41972840094699,1.43882779504532,1.47969260454861,1.49634464958758,1.52560763456114,1.53215556030251,1.57710525595463,1.61858454373331,1.64545648284206,1.70070916644237,1.74541318237969,1.78090427166225,1.84038124891875,1.85488064336774,1.89708579725554,1.94205430026958,1.97625595851073,1.9924975477726,2.00214468311361,2.02693605156087,2.07496430754011,2.11523772385999,2.15823392659815,2.22393259251415,2.22812413233124,2.28005153470876,2.30245961534697,2.35680873925615,2.43902144148409,2.46725178072125,2.46705926368396,2.52421038533631,2.62088711297555,2.65348908974459,2.70149784650796,2.75882734111269
demandDE-98,1,1.02210298724305,1.04370811310629,1.05563623959555,1.07812070157504,1.07449671662587,1.11668772803055,1.12917395258072,1.14867452759011,1.17011987357051,1.20511390906267,1.21511396814232,1.23098397951751,1.24864767676875,1.26088713383024,1.28847304569641,1.29550487714609,1.30617916168173,1.31573597041525,1.34211474715183,1.33448114472994,1.34236409514513,1.35024032530169,1.37636954748396,1.39277848427029,1.41442533955545,1.43804999058301,1.47953992064824,1.48618625851369,1.54303851904062,1.55247447905557,1.59675576746671,1.61779519923774,1.68115930417282,1.69942707650474,1.74737462371495,1.76144015870629,1.81503280413085,1.81855532831146,1.83444654434777,1.85395457543944,1.92892714883499,1.94230234547307,1.97001018897711,2.03311222988131,2.09028809199315,2.15684870737723,2.20855626115947,2.2680843390347,2.28600282805699
demandDE-99,1,1.0200961776709,1.03167448824979,1.04001564745455,1.08084040814909,1.09625493322617,1.11876653508618,1.13908080288729,1.13892204287263,1.17581015270522,1.19312137470976,1.22782165555583,1.25382009920383,1.27824277247426,1.31741897228917,1.34282770513195,1.33510860198,1.35875127677626,1.38127443620071,1.43874722014978,1.44683300180353,1.47770102761449,1.54229254781957,1.53265018291284,1.57701979826442,1.64032196460336,1.69952089538591,1.69972481093645,1.75247170823095,1.77885911943262,1.77801048581694,1.83158115660411,1.85681382657289,1.85212959451726,1.8766253384444,1.92463859580045,1.98516987180459,2.06133391624006,2.12337872024718,2.17744601355069,2.23584172642131,2.31623534908792,2.34998582068362,2.40619484745734,2.42332310557706,2.45509314726675,2.46427322191732,2.5557336618851,2.61017266186113,2.69654187906446
demandDE-100,1,1.03206777171064,1.05212861402453,1.0703993918524,1.07520396490656,1.08163844533586,1.12015292101288,1.15758010877413,1.20447892704078,1.244018324994,1.28650259140896,1.33927655256772,1.36401434564617,1.37698195032689,1.40578937191384,1.43232374160166,1.46468640484649,1.49036289211411,1.51971047449997,1.55040598619133,1.55121506914311,1.57700970111048,1.61433138253383,1.62228140578183,1.69124975700048,1.72818326911203,1.7517502627535,1.8292500888832,1.84881869935123,1.87983341809335,1.90844690622648,1.94833129931454,2.0314282282011,2.06824229818898,2.09428886603827,2.13674940931543,2.194097557787,2.25875412800304,2.30843364780652,2.35089482182418,2.37799119651113,2.4587182407395,2.56146890184779,2.64000351718321,2.71044330436132,2.79857267416715,2.82956818836601,2.87273541769518,2.951486494223,2.96270878511827
demandDE-101,1,1.02043087108926,1.03695498491845,1.07161460122756,1.09318718522759,1.10369925979425,1.10923870244361,1.1389158395119,1.16154717783798,1.16814702929121,1.16778087566814,1.21999312602059,1.27087679967031,1.30055037890689,1.33676937817148,1.34094551557902,1.3661407909099,1.40060487788602,1.42974647862022,1.4866752063174,1.51831282985413,1.57408145964309,1.61014502631699,1.60035304631158,1.6402975872495,1.65179476655149,1.68701415172654,1.67746049229662,1.7116257797626,1.75197783728861,1.77213208666347,1.82799339084635,1.87903130631644,1.89055686401273,1.92725784704889,1.97430817064503,2.01819172980375,2.05048953152116,2.08037739020158,2.14767303372728,2.19932842312132,2.2556579613448,2.26070303163556,2.28336802021644,2.31137769053813,2.31505770126306,2.35983571080039,2.43788621906181,2.4329211106381,2.47502446174245
demandDE-102,1,1.02488593764915,1.04630085356557,1.08594542993404,1.08815719495235,1.10655765302303,1.12078802360113,1.13387949237082,1.16611886105742,1.19222588194318,1.23765212497123,1.26100400588767,1.29504040317469,1.32429313681469,1.35107798884678,1.36633210500805,1.3810776835785,1.38313376778996,1.38902067565002,1.42234842378521,1.46038021285914,1.48102113107626,1.51130664936556,1.51754090806294,1.57962748208584,1.62705202101833,1.64159280236668,1.68389564907859,1.73851723181787,1.76498769127146,1.77716866562459,1.82375557028852,1.82655237576508,1.85391064351596,1.8971348278775,1.97575572578803,2.04460352335083,2.05670019462188,2.09271777004304,2.11550604653158,2.10336570691983,2.16736211300017,2.22580008964203,2.26639130328011,2.27634309687785,2.25988872061404,2.28809691031142,2.30548127795119,2.35810362535431,2.35693241663648
