,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
biomassPrice-68,4.5,4.43694291413963,4.43914092334551,4.50107480577685,4.69151140629867,4.72026066780626,4.67462901430443,4.65513880151326,4.69965125031582,4.76270912970446,4.83705103014198,4.87738644502656,4.78988041895574,4.83151227134172,4.84764129521645,4.87016120761463,4.90803645680541,4.93897021149058,4.92291150284013,5.07051160355328,5.14274500410959,5.16934715833234,5.27483954626117,5.51357695773118,5.54191037138815,5.60824095245906,5.67151709546646,5.58319683986063,5.69743539559167,5.86220400169649,5.99205717513431,6.01588803172557,6.01584819436717,5.98831153677618,6.07797434202556,6.28692048800672,6.32787346243936,6.46138765092892,6.51895020268653,6.55037947477165,6.64845867445214,6.78472670546952,7.06806898956035,7.38067120397151,7.46889692780898,7.53601315804146,7.41271271885455,7.44717819531952,7.54290412111173,7.71173714000558
biomassPrice-69,4.5,4.55448355465553,4.53197425586903,4.59719021942168,4.70685269481475,4.65694943231135,4.8279907141377,4.8585522085274,4.91491056003001,4.9899031619116,4.99302712573156,5.00895141877134,4.94863694015432,5.14427645125162,5.14206909196098,5.23549000116088,5.23576953970535,5.14277795123161,5.33824361081376,5.33748619062619,5.30992636767729,5.27519965968388,5.33747536059188,5.3732349464996,5.43488483338759,5.48026430970446,5.5999926985799,5.67427790182587,5.64320684025,5.70251149559934,5.56810050834145,5.76079668463966,5.74662959153025,5.67412252257481,5.81954655994873,5.92083867346888,6.16365967628257,6.2292614607534,6.16705876196047,6.24310730932218,6.41610782194825,6.37114927293812,6.60497765915025,6.60453951275942,6.56862292418807,6.48075108678861,6.55294780217613,6.51206689984009,6.53962668691554,6.52428649195888
biomassPrice-70,4.5,4.52454005062416,4.49262814380335,4.63616613356186,4.72540157080764,4.7414344274275,4.84055357476329,4.97905331218188,4.96776812892438,4.93073773896851,4.97488069849842,4.96678430851525,5.1073651036206,5.09199163127854,5.01944117981195,5.16038090381782,5.30416217276523,5.44826938980673,5.48537961297102,5.5695293786568,5.65706096215571,5.87542054710156,5.82015491282761,6.0413184202202,6.19785258917146,6.28103648370108,6.37703821103539,6.58221948225108,6.55265256044877,6.70241526927166,6.69798067795246,6.8059927075053,6.91526142693726,7.16665134569546,7.13890556854341,7.31848238095995,7.34376198339077,7.33521913001127,7.39563812914989,7.48926836084873,7.70102808533087,7.61292975219876,7.65883697283666,7.81619251565842,8.12245228398209,8.16846303517027,8.24193154376333,8.3344216241555,8.40702300868116,8.61043339011727
biomassPrice-71,4.5,4.6085397655405,4.76923630324189,4.86074859749976,5.01267207113057,5.01532604790299,4.98715461690453,4.99529821562908,5.00971325691261,5.08480855235107,5.04197048007152,5.19517981390331,5.32553715901054,5.21678633134527,5.28062716293555,5.33855693107284,5.45598892864731,5.45700540305145,5.47757738069583,5.66563097361768,5.73428769933657,5.95984769512102,5.95227516429542,5.98434002855572,6.08727904016834,6.16150500792227,6.22479983819055,6.27944727953534,6.25318363202261,6.25750505392952,6.22177961823139,6.23736275902602,6.31804844508362,6.16951630050236,6.21106796561686,6.28583141933595,6.25839506302254,6.42803873344082,6.49738666466757,6.59155762830255,6.77563988479996,6.6758544232306,6.79321269449424,6.88708489183617,6.86088124849887,6.86205688099734,6.8605660259551,6.94929134632508,7.2749686204619,7.52686173252191
biomassPrice-72,4.5,4.61012966900558,4.60931723420997,4.65704439201782,4.58658617812754,4.60547795642267,4.77219909623411,4.69240170538693,4.7250266019075,4.66505291505469,4.67100262461446,4.63718127711135,4.74803664874929,4.84085364314098,4.92126356211558,4.95134422802758,5.00094719017423,5.07691951530411,5.22152649792329,5.26597420308737,5.39253518140012,5.51254182789109,5.50185834111994,5.43176830088782,5.32063159184337,5.46519860898536,5.46040915825801,5.67481425540405,5.79038902453354,5.76314250343409,5.71014270429241,5.76485932346039,5.83046909390076,5.88867079096691,6.09903237408169,6.08267079548515,6.25033047745533,6.20065048167863,6.11541005517633,6.28670567637721,6.33012041504095,6.59274749443102,6.56807951614758,6.65876345610016,6.85143176661014,6.80802861662796,6.69176958770308,6.74349234941289,6.93221600141334,6.97423110030106
biomassPrice-73,4.5,4.63286657065067,4.60290713202982,4.70302756619504,4.7479429213779,4.78235916507128,4.80217387239943,4.93885412114452,5.04296189716474,5.16506725961348,5.22628944798013,5.37125248836808,5.41276323751687,5.50602467977728,5.7131480116951,5.69934628459308,5.85507754391442,5.96199004619638,5.84474798372788,5.91985712246124,6.12649107158259,6.26117391222009,6.50049206378032,6.54703509011643,6.54705479275946,6.66214435003732,6.89097677755983,7.06467838536346,7.24583431485873,7.14336479275309,7.24116291411623,7.22456431845148,7.54900226292333,7.69244179146239,7.75452397683781,7.89091067402437,7.9607717732973,8.07051929395924,8.13058675378426,8.37269735295559,8.34827007429406,8.27468953171116,8.46234843355866,8.41664823175914,8.31212146350343,8.39327134905304,8.48286075255123,8.62017115132218,8.605065199319,8.42153893342776
biomassPrice-74,4.5,4.43968614410797,4.42854287020592,4.43383492522081,4.33648405108684,4.38950935214756,4.4671091133181,4.46146129084911,4.3680372331065,4.37176856472718,4.49262656264741,4.62705285750909,4.64342736119855,4.75515781914384,4.73561699249737,4.72434168403066,4.67873603587472,4.76153982385681,4.83815475782249,4.88131103669016,5.01480688436212,5.00945118589967,5.14666598407678,5.27752784234215,5.29790281830214,5.28482154946862,5.37379872949046,5.38299193117698,5.51451508011721,5.62893072429365,5.56396658122311,5.54835324559546,5.69503881090827,5.77515060596838,5.9580869524664,6.13829945870035,6.03906049421926,6.07692156952777,6.26462152578184,6.35023966561702,6.49474603003088,6.62566908811639,6.77730061824079,6.60341432639852,6.65294112217004,6.63817352922433,6.50495643834474,6.40648301603956,6.46233091256478,6.49237494849162
biomassPrice-75,4.5,4.50941556465177,4.46406442483525,4.52641043659948,4.50313375694835,4.43837355089304,4.41266907307571,4.42326473929647,4.57176217720589,4.51373251468612,4.66316675236941,4.63850914131818,4.69243401315416,4.79138982545098,4.97759485638936,4.83853534494516,5.04063810004308,4.96235319758828,5.17119372588477,5.20175692173854,5.27849796044271,5.42520187327744,5.46260789075077,5.45222443838222,5.45268439456631,5.59095476652068,5.82117440538177,5.93271736284306,6.09994713864508,6.21071416876267,6.13950520325281,6.34751396654917,6.41661302850791,6.39124534893323,6.39152928401497,6.32174460384543,6.42076623905816,6.59879747738272,6.73250491963337,6.71402436521792,6.8125046194869,6.96903634592002,6.85284576363008,6.96013296050541,7.14081485774877,7.19554768397798,7.26894830061999,7.51667535938239,7.78698973258997,7.80082902179265
biomassPrice-76,4.5,4.5770906346564,4.5057863537915,4.52061683423013,4.53384859617097,4.55611227197133,4.56568029745298,4.7263952022475,4.72529914171205,4.62820890551202,4.70684647406263,4.65588798841951,4.67597694516784,4.72164097031537,4.82956449373343,4.97072632089206,4.97360732274427,4.85696603789689,4.96136368644205,4.99383981114408,5.00307885556447,5.01342901937066,5.08634655381253,5.05739748234636,5.09633182027859,5.02811613192627,5.23385641418425,5.42709706529788,5.46590513776868,5.58276171525819,5.60180674697087,5.68393529110948,5.60557745229999,5.59281728494994,5.71178243638594,5.70548477250703,5.71695006011732,5.87405083562421,5.93272195414188,6.10826140438608,6.1795142212378,6.0361395945721,6.10932099347436,6.21426664266226,6.30369192141556,6.42529598073987,6.55415357003812,6.70983851329955,6.61607860673841,6.6031886354223
biomassPrice-77,4.5,4.49438724358819,4.44696632724797,4.50479510716608,4.54210172683619,4.592746156591,4.66698536667027,4.60902971362621,4.68432404593609,4.55818355632347,4.58891237508005,4.67194833900678,4.70624448349185,4.78163025940977,4.84244166199351,5.0220595817545,4.93282934992675,4.96031357605077,4.98624624412735,4.98577867706546,4.98156685543605,5.05836171934218,5.270495510532,5.30201017659424,5.29820891690383,5.3569631043179,5.43390497570934,5.61470443058486,5.65185432087619,5.71232268564026,5.75401892314197,5.86461376225652,5.89755911687068,6.11297001128859,6.3000819464779,6.19041843417774,6.34508727823859,6.36774404759483,6.38961833120566,6.39606152801044,6.44221222632029,6.71258389578162,6.89803607948697,7.02477486683469,7.16733473402377,7.11146279822198,6.95429039116991,7.07260382796733,7.28169169002055,7.50294081825048
biomassPrice-78,4.5,4.5552316033452,4.53962329081564,4.49985967787833,4.52496122994724,4.53269959214611,4.66562761026457,4.67979118981394,4.60024224088562,4.63001508872634,4.6563057012306,4.85240240380926,4.84600190908467,4.93063444192918,5.10070538034192,5.10788257461492,5.16049111240942,5.12281450915668,5.18129507005243,5.26520428429644,5.21240984907786,5.35980688556486,5.3561084461758,5.43743172427453,5.48769024315888,5.5180359577203,5.46194413540768,5.36351344190047,5.51407047520783,5.42924759096436,5.40516275047769,5.44145467201449,5.51401892755698,5.54216075794813,5.63024636704371,5.61559334060629,5.63740115298044,5.60796241785481,5.64972237816291,5.65785407297456,5.75245133393168,5.74033950255891,6.0064154099028,6.11094672520255,6.34546532051052,6.48997708695882,6.5505276555711,6.7143213750396,6.87320694815655,7.06742887337177
biomassPrice-79,4.5,4.4643439862011,4.63384934206848,4.5797736420968,4.56502210666849,4.56492500617648,4.60909867472964,4.55751104509131,4.64880440233829,4.58844152292958,4.7065975580415,4.68799623803028,4.59714086593743,4.55832317868664,4.62299429838544,4.77008263023206,4.88471384841007,4.85022743756703,4.82433914532988,4.75405827851769,4.91694306469228,5.04209315148282,5.00399470778565,5.14149785630343,5.28099771997072,5.41878174739739,5.51518868267244,5.65704836343809,5.53585296265856,5.50774474392059,5.49276709859141,5.44008145412365,5.51036608311512,5.59916294555342,5.65754859548169,5.73088422224439,5.93335327897651,5.94017304928765,6.02959551624205,6.12648223118263,6.21185050549236,6.3129347983304,6.44196083932862,6.61693762323581,6.55831523287657,6.5908169023185,6.65175893077215,6.87305050142166,6.99043094583285,7.02286121682352
biomassPrice-80,4.5,4.66803276740066,4.75172462734708,4.72122421400951,4.74072417002926,4.74098157942446,4.92200848721674,4.80872644067878,4.82929657776533,4.87045873982325,4.98381569208793,4.98733677121945,5.07423729398674,5.23663136104152,5.28538898148682,5.49608756515465,5.50089564376313,5.70413086517196,5.78612831378951,5.86267020121802,5.97672122455813,6.15563899679908,6.26338610931315,6.45430119318012,6.47452402629035,6.62735568385144,6.48974977667913,6.5198896352052,6.41742549938473,6.37730328357718,6.47027285814741,6.67525351109561,6.6788507844336,6.89351420583785,6.99640569051403,6.98213786317927,7.08924513116924,7.13753470267518,7.05866639031609,7.20756451393924,7.34935788881485,7.39974101203895,7.4629388552295,7.44179073514022,7.58438928698087,7.55333191506522,7.63058898618829,7.74980215204025,8.01946391339659,8.18853072902323
biomassPrice-81,4.5,4.6180801861536,4.56410937423686,4.46433919495149,4.47951933398125,4.50803466028725,4.49342320040197,4.43059051898227,4.4854941689665,4.68348233039492,4.75744486640843,4.76239940668063,4.84593345235674,4.94350224563953,4.88009729734126,4.98185991548706,5.04206324824939,5.09265889192985,5.174752729065,5.27352386092612,5.47999882131567,5.51208219296692,5.39766036664214,5.45293327792862,5.42518747304818,5.52389206548467,5.53028463685024,5.65279545227093,5.60374157149792,5.62195849330017,5.5144933204369,5.44823666251983,5.44575480165029,5.60427998273799,5.55469244250589,5.60961171113792,5.72476455186245,5.87142706785608,5.98144534996252,6.05461446915289,6.03889080157872,6.07184179717184,6.33802424253955,6.41637369605445,6.61935142114348,6.70730655227884,6.63423573353073,6.63146292197005,6.64781873388444,6.65955841199704
biomassPrice-82,4.5,4.53556937269516,4.68049014877596,4.72769706563716,4.64011854175661,4.58143111363191,4.62070355967639,4.6729653848786,4.62573447052465,4.68343981964215,4.57228151411127,4.63827900679907,4.63092002923999,4.66666948910686,4.7544343995153,4.7381655025855,4.76150137392316,4.78283385597417,4.759673769912,4.77772086152676,4.91536003470666,4.99835984892362,4.89006444576065,4.89331951029099,4.89641249852447,5.04053373275953,5.02307719117674,5.02797727212042,4.94744378315614,4.88552107970175,4.93344308533183,5.07770830173089,5.26414363438711,5.36111687685538,5.55643162702485,5.5975709553125,5.61561975449428,5.68689991575876,5.61728049240022,5.86568744177549,5.84765952358456,6.05696323727547,6.1015917125306,6.14675776525148,6.22890256570881,6.38036841738457,6.59292455279552,6.69317228622347,6.84696260531018,6.96872509720213
biomassPrice-83,4.5,4.51377061214708,4.53798570075335,4.62531128825303,4.7177996605035,4.92157405263895,4.97632463118066,5.03532222351435,5.11178418486385,5.25580879760158,5.38222616104146,5.49152950543873,5.54436975369925,5.59568638948967,5.72407170560037,5.80049321704453,5.89412431550292,5.9024078024349,5.95627705630424,6.0033635158533,6.06329716150794,6.17600251294232,6.15953312148045,6.25909723009239,6.35043497711017,6.49333096997358,6.41314202162007,6.45958644003902,6.63117521335838,6.67949616424411,6.93145086361264,6.73731019133898,6.6713022621871,6.7475591492175,6.77024692750833,6.90895898201358,6.97218851030942,7.05227819508138,6.96025859504081,6.9236508799537,6.87438511732527,6.90174139099269,6.95452416037306,7.1974041153711,7.25275635953779,7.41694022281627,7.37009634884873,7.34141277735897,7.69256419201515,7.57712206877826
biomassPrice-84,4.5,4.5856893800287,4.5113859300557,4.57725617345331,4.71451605422182,4.70000978828413,4.71670865879864,4.84367779816051,5.05018733131301,5.10028366140484,5.2680008398912,5.36126057415825,5.34583384723118,5.44231635716692,5.57222305747256,5.42553065148231,5.44226280350358,5.33638406178334,5.44644692099951,5.50715152222132,5.45869542329649,5.48395430418742,5.52473166571035,5.64330530475545,5.725002363802,5.93273068708657,5.97406043858924,6.00512024970059,5.94984133295436,6.12524892909049,6.14086876114028,6.33771101735172,6.49227866724956,6.67339186601083,6.7679999639066,6.85542692612785,7.09593488196389,7.04003175295873,6.89013967992,6.7984193474029,6.69005265332527,6.58419029444078,6.74753099318904,6.85865065592862,6.82496853988323,6.99366774055746,7.19539588840927,7.26773273355779,7.19795582813011,7.35946193132557
biomassPrice-85,4.5,4.58149294472758,4.5775279249249,4.54982436226659,4.65804860989693,4.72821107557511,4.76874441694215,4.80647305579746,5.01103671879061,5.13761593704619,5.23729271030417,5.22888791336082,5.37243217156768,5.26832074326552,5.45933973541465,5.5033545079315,5.67965720570799,5.70006905008514,5.91379955773765,5.91044277249558,5.88836766210684,6.14261578606612,6.27314923403082,6.23432103530351,6.28146589368227,6.2913780660522,6.34974794145475,6.48794333351498,6.38134503189397,6.62025467797286,6.84620338597449,6.96832993613923,7.16393940794549,7.05479100926873,7.15069570089627,7.33287826846126,7.45143509606042,7.51425609130398,7.63254169115589,7.6332791919331,7.68000382422125,7.7074189412116,7.57193863878949,7.53910048744658,7.70087206763177,7.64686507793754,7.64565291698193,7.65050221082185,7.83643799799242,7.68696125358623
biomassPrice-86,4.5,4.55584121229965,4.49190922361583,4.52958513565829,4.55340076429119,4.60087851094949,4.67984435749242,4.69303328728034,4.88298633758048,4.90871872425769,4.89128626324969,5.01601945398272,5.0408195610279,5.0736517755208,5.1505580351478,5.33118912025231,5.50862194133499,5.45851902326451,5.55056814501978,5.5776574343463,5.68896695579859,5.64139262002324,5.76275188587729,5.8656209814597,5.89726412508344,5.87140954339333,5.78313518066464,5.62163804874534,5.60863023785624,5.70074377512823,5.60944956621698,5.6366392217062,5.84769575839134,5.71975577721149,5.78732300604858,5.91314224275944,5.88664874273692,5.92045354019492,6.13180490031277,6.15388916292958,6.31385474614057,6.50675542620002,6.65293001832755,6.83273439123304,6.74316058243012,6.98177322777908,7.01678308887503,7.17312307510319,7.40942101196413,7.35421459695452
biomassPrice-87,4.5,4.44807192580037,4.44261758604499,4.51101817248265,4.67701041553178,4.75889709409926,4.87809369889731,4.80751658671048,4.7991807692644,4.79248142345069,4.78807779492615,5.00793627376639,5.04749019398343,5.21862092800442,5.17357473848831,5.33721311952188,5.28756337730086,5.38646180590921,5.36706780936568,5.524212157205,5.59566089934639,5.60267628233887,5.5077495068721,5.65057165738031,5.56517626790139,5.54139786689924,5.5805951536677,5.60431448997309,5.60342131231502,5.59850111030552,5.70474100246381,5.65477127545034,5.71950432422989,5.85675784120348,5.95264112060535,6.13163827274632,6.13976685379831,6.02962808848993,6.04138595501847,6.33335823219892,6.52900532736335,6.62443595948954,6.6146791677689,6.78682810415912,6.70372822433563,6.8484004356039,6.82679938351462,7.11623734350819,7.01663222970007,7.11508706312705
biomassPrice-88,4.5,4.46515675972535,4.57042209031785,4.56142614629163,4.45669584602798,4.4813450632099,4.46889467994394,4.64070499176289,4.69559058937596,4.77648587464728,4.83432162842493,4.94714809594644,4.9984129669741,5.03861473242067,5.12805742616318,5.17801979700221,5.35887282011077,5.37947379201573,5.45501599455394,5.55264038298076,5.73537493245498,5.80123085669957,5.82036578407623,5.89992709176311,6.07049625935707,6.08669748840902,6.07825415555086,6.07660166367679,6.2200856962476,6.22859070688574,6.42719520266889,6.53608369001704,6.6678184863314,6.87359475770767,7.02687027683099,7.09578252358797,7.33394314808701,7.60627770375535,7.77181537908908,7.78737249275947,8.01673535046235,8.1924223220209,8.22648812748378,8.09394336580073,8.00949604508888,8.0834716655292,7.92513967066357,7.99700161434267,8.11571992314666,8.14247569584536
biomassPrice-89,4.5,4.45879420014561,4.4189674731268,4.464166112315,4.47371115416547,4.43573489074073,4.45088124737138,4.440461786052,4.42872017865775,4.52779369230602,4.57854639850204,4.68596218559774,4.69991675743955,4.8413908017323,4.92475800573194,4.91622467189836,4.93393912402805,4.94552410916721,4.89330812233867,4.98419401073541,5.01914561901225,5.10013209416138,5.24457605232725,5.24424602986716,5.14664546055281,5.02993951073846,5.0762313045764,5.17968350055241,5.19422473439626,5.26902367672077,5.50404362309015,5.42389031164781,5.50496356719218,5.67940984901925,5.73105021364757,5.68246773019137,5.55683146226561,5.6769419934823,5.93778311315752,6.03869221817417,5.96940486012691,5.87601071449491,5.8768836235453,5.94683825558502,5.81291433150773,5.9795352448603,6.13138459588368,6.1460135418735,6.41287010381518,6.4852815289023
biomassPrice-90,4.5,4.5193178437115,4.55294466214472,4.62552340533801,4.58185712812042,4.61893955309254,4.69142267685386,4.8065957931665,4.80166277206124,4.91426373778735,4.95378158452929,4.87945349145267,5.00211565376209,4.93505555712195,4.98960724598557,5.08744235389548,5.14414997964941,5.16933044851575,5.12576852612176,5.12553189612633,5.16334486835221,5.33318077268764,5.46622367255982,5.54305916203434,5.61125556197682,5.66355964635805,5.80717849844081,5.79775158829335,5.97305696017443,6.18826644247229,6.23509506631811,6.46031303262287,6.49787685620061,6.61427352837292,6.60115293156714,6.61157126201946,6.63315133153033,6.57118173866047,6.50922009408982,6.65967562801274,6.9270530409798,7.11084619836696,7.03024477740785,7.15634346018207,7.32918103106232,7.2680696864227,7.3407531598424,7.42589207477826,7.41493826192003,7.39116902482196
biomassPrice-91,4.5,4.59376331891004,4.49764741337982,4.57455770888512,4.56407401357358,4.62904510855809,4.6890049516539,4.82350515964623,4.9261017585989,5.09286789157411,5.02893344910905,5.02444716148857,5.02657254522466,5.11783705308526,5.29888498838912,5.2575632116624,5.33277529135965,5.24237219680317,5.2865285543845,5.35265794278568,5.31757371280722,5.31169650193965,5.45251148378145,5.55071142256647,5.76823117057805,5.83468395746334,5.9600536034595,5.87908533391802,5.81683702510159,6.04540003546738,6.20111362630712,6.24870804837349,6.08754824043131,6.0432038634406,6.1155661526402,6.13263172856235,6.19597328865346,6.32751690691035,6.34375951425795,6.46924036217775,6.52861504734418,6.75919417425093,6.84745473019279,6.91474349352126,7.09330448646543,7.29801211630217,7.49390196118017,7.40029115970614,7.64786734403359,7.78799109496699
biomassPrice-92,4.5,4.50865128261841,4.51939093111881,4.65543311138086,4.68972607920523,4.62856602217964,4.5158400246304,4.63057439047915,4.65854787237453,4.56302956629723,4.75061392399136,4.71139893088328,4.82613022118654,4.93194603985518,4.93916592229464,4.9898392529517,4.99107610267804,5.15096517072376,5.23531705332943,5.30398159166394,5.36024691119821,5.47972266134877,5.50233827827206,5.37318641863722,5.36893415994891,5.32604206018871,5.48229060603321,5.606786368355,5.66109635441088,5.7129427935503,5.72837795033389,5.86698926489536,5.85456473426635,6.01906729000674,6.04102069278508,6.01451722451018,6.09719999956239,6.12397177658169,6.12453334649064,6.3416544097174,6.31406334166315,6.29320287294531,6.50359047582775,6.75492259674925,6.78287622459207,6.61844476250077,6.52491505248878,6.63099112373141,6.64979253405246,6.89234859676402
biomassPrice-93,4.5,4.58972619674657,4.58286075116031,4.60734272136602,4.57915716824597,4.54419989713337,4.60928563426454,4.59067474245525,4.64765186029896,4.73195375396029,4.72409902343856,4.74018144468718,4.8521320457236,4.90725083651582,5.04854667976321,5.12428348311263,5.10232535341354,5.28228827978256,5.40403333465933,5.54664349559439,5.52372245733211,5.61042213276872,5.61412608388714,5.7200718649876,5.89633852084376,5.95552472068127,5.85743298767938,5.81840571944239,6.02063310779059,6.26053388983361,6.53763453534028,6.67402734356355,6.76594394440716,6.72793775640985,6.80035136969862,6.82284143056266,6.80874118654941,6.98353500795712,7.15601173705419,7.28677022871175,7.27889156417374,7.3035351490727,7.37269971441528,7.28483395045007,7.45570906811251,7.38057819233987,7.47839110435888,7.45942202257257,7.47453932134359,7.31106063757907
biomassPrice-94,4.5,4.43559350284309,4.42018108395915,4.40614545836722,4.28689209514852,4.39208123469139,4.44288725602924,4.46697255028694,4.58658892814979,4.70637937394998,4.68931139942719,4.66559118724384,4.76993546580593,4.78488359150208,4.80034814432908,4.78361973916662,4.90921363882837,5.0622764304198,5.19289983364699,5.38349988129937,5.4571855265409,5.56327555671214,5.75954618556075,5.75653337192227,5.8131743082662,5.69687011515586,5.715102872996,5.91135369823154,5.89850141615634,6.09710046059533,6.15826866695108,6.16951166309448,6.41982864317391,6.49185741445689,6.53731574592339,6.52501695790351,6.56364206904611,6.76239100797748,6.65352717496221,6.64264745565779,6.62667153732039,6.70917120286004,6.93964161202706,7.11429278994725,7.38597803425061,7.37820337103376,7.54714320909582,7.59556469179606,7.70764783533099,7.49426706894706
biomassPrice-95,4.5,4.53793562577743,4.68097388361416,4.66582249552983,4.80361133859761,4.87326437434864,5.06666868311563,5.10078787790469,5.29108034433558,5.29029864688894,5.42365848508249,5.36986801584503,5.52970133846912,5.64226002647535,5.60937237403505,5.70509883256273,5.86683153271173,5.91954655844612,5.97932553067372,6.00709719540902,6.23497315601302,6.28978797231708,6.50710042932859,6.44609100726391,6.52457550768789,6.75751923797076,7.03375177425322,6.88467572276169,6.84853858274692,6.93073537125397,6.79326832371956,6.97286361827481,7.05609923821519,7.02198203142375,7.07717308748714,7.20081931712784,7.34663090390286,7.31801191392215,7.24459938812663,7.21066551269357,7.19151342375089,7.09637719606147,7.07857606819281,7.05309556810236,6.98473819919529,7.05377395580413,7.05892057652983,7.20153640232759,7.26227253172217,7.15003503763657
biomassPrice-96,4.5,4.54391674660152,4.58097314570898,4.57917038854877,4.56101078192623,4.68028620907307,4.74168218119326,4.76083704869107,4.8254888785313,4.85824314558879,5.00846800187735,5.01154841424867,5.02852014566165,5.10489435426579,5.16928819352725,5.233773847059,5.19498385559765,5.07481314268024,5.12886673381262,5.07249534432099,4.99358964599583,5.05961742821413,5.20827090114297,5.25787038287351,5.19930103992049,5.08370110057527,5.219420919087,5.32539418394505,5.34929117760092,5.40877362076359,5.51425940836173,5.58585552529047,5.58812262334654,5.79750783806427,5.94582191381188,6.02560439157533,5.98794398229005,6.0489528321367,6.1271648334676,6.0941357717813,5.98852526226693,6.06339876144891,6.00863409432421,6.02675699409831,5.91516729789543,5.94626276620648,5.93336879092389,6.02340817538867,6.1862240948992,6.16435123213743
biomassPrice-97,4.5,4.57577629162191,4.529468944796,4.47763648384396,4.50872359217875,4.64027668440855,4.57207934920852,4.44406496901357,4.38681158169883,4.40868324279153,4.50704750846812,4.50956156652595,4.55140891881779,4.656456394291,4.75331253139756,4.72349458915836,4.66767472394771,4.59227594366166,4.66532516129872,4.75947190078738,4.78141976415213,4.75982131691616,4.9094075215881,5.0139360123168,4.9282676512924,5.00191963352641,4.93776695197764,5.06603134714313,5.1144260307773,5.12280377245324,5.09863429397907,5.17315121110743,5.21588214445332,5.24837076267852,5.42270249763161,5.4828769407681,5.52485851021152,5.57629186436908,5.7102211680269,5.92039189961094,6.01574004699118,5.96527899915041,5.85313467336924,5.81404532785744,5.79914246059948,5.8857908828699,5.91324902956668,5.86547017664669,5.83291549947405,5.86840142344896
biomassPrice-98,4.5,4.54175439976828,4.65750159884725,4.73559975949518,4.8311750079516,4.90500766491437,5.10590707137295,5.27884086957182,5.21927070606961,5.23038726193161,5.18740380517195,5.03687074084691,5.20728723292159,5.31842379491474,5.37098822734842,5.41162707637798,5.44745149068788,5.47931510413333,5.49263362146508,5.5824376162852,5.68419995430489,5.83461424093991,5.99880234164766,6.1246680385262,6.19406365500223,6.3608364279141,6.51876089279653,6.63956598169989,6.64881391857725,6.80488635788356,7.08772748198377,7.38172841828568,7.29884802123702,7.23850254990224,7.11344038814574,7.09182253397887,7.21411347863039,7.29404635594419,7.21683146310999,7.20973976339065,7.28476582062439,7.42319085061514,7.62268341805579,7.48149296139791,7.32291552804667,7.37261849408495,7.36125431174082,7.61707811980955,7.76708082645172,7.98436852906291
biomassPrice-99,4.5,4.61431239396901,4.76350443352612,4.80351520805495,4.85756473884531,4.90449049195057,4.92903662994424,4.88553730956075,4.88111358957395,5.08927926759462,5.14606717884902,5.16483271548524,5.11864477542809,5.2207522579016,5.20895479131764,5.35730838034193,5.41182312303283,5.35720638442946,5.43823831310468,5.55163102234048,5.76987895574386,5.84375321804097,5.93985148982424,6.02838338696903,6.1873690742331,6.26534233602917,6.28730365812733,6.28490909358235,6.19393013819632,6.23152384845875,6.22728286706824,6.09690379892348,6.16331241227659,6.05199719353194,6.03843501414086,6.0157603417302,5.92128880458199,5.87129232970775,5.80629646072512,5.98410193548894,6.01590875995298,6.06471002970237,6.16972419765195,6.36342918165788,6.4502178086702,6.58844755612841,6.71899104717621,6.8208323067269,7.08839108717706,7.02568031584282
biomassPrice-100,4.5,4.50316500477797,4.59068885036027,4.79047030720624,4.90374916700461,4.78202475010154,4.95215723652964,4.92145436290472,4.97512168798676,4.8947685600581,5.00732889487033,5.18083602299465,5.23855914999251,5.26231912565749,5.21812019561553,5.25335092573616,5.22041382959094,5.34915287487564,5.37555024179504,5.41194669425763,5.49608709209238,5.51435407042419,5.71045446557715,5.74796279931134,5.61748967664946,5.52276244601338,5.52561701800997,5.63433114243341,5.7360286316561,5.85172815678609,5.76334262416438,5.65351992702127,5.71476131052638,5.84596276947494,5.96329910351712,5.94744441524908,5.90508097052331,5.9415065423438,6.20286878964281,6.38378371349118,6.44873485410544,6.461116315371,6.59622226644192,6.82138514479118,6.81530985572465,6.92136884310097,6.90189362603791,6.94809763959108,6.93079663007737,7.01623449792092
biomassPrice-101,4.5,4.54411310420033,4.58277563449299,4.49021831531092,4.54431234248904,4.60153285911277,4.66711800880907,4.79590371149882,4.8912502534289,5.08684228541345,5.29943365344653,5.18589032217697,5.12279846167599,5.16980518456913,5.37849280563702,5.53363172441933,5.63107503546197,5.8821902212416,5.7282029099609,5.69266233829246,5.74650937607683,5.84364552252228,5.68067166994061,5.59936894995654,5.62791825143398,5.67516670480873,5.79002165607719,5.96010645291517,5.82478007553582,5.96036337719813,5.94984625177295,6.07611210774163,6.15368699269528,6.24563938318822,6.26953260342233,6.38423699697143,6.33012040575592,6.26713348515373,6.35347951591615,6.53032573761083,6.58774433638117,6.57888529907692,6.5387285274738,6.63243638445273,6.4367983180979,6.55577878443621,6.6791468316213,6.58147250617499,6.42083972379396,6.67213657033979
